,DF_avg max speed,DF_distance in poss,DF_on-target,DF_red,DF_tackles suffered losing ball,DF_total passes,DF_yellow,FW_distance,FW_distance not in poss,FW_fouls suffered,FW_low activity,FW_on-target,FW_sprints,FW_time on opposite half,FW_total passes,FW_total shots,GK_avg max speed,GK_distance in poss,GK_fouls suffered,GK_low activity,GK_passes_succeed,GK_saves,GK_time on opposite third,GK_total passes,GK_yellow,MF_fouls suffered,MF_on-target,MF_passes accuracy,MF_red,MF_tackles gaining ball,MF_tackles suffered losing ball,MF_time on opposite half,MF_time on opposite pen,MF_time on opposite third
0,0.5333333333333314,13378.0,0.0,0.0,0.0,225.0,0.0,17594.0,4420.0,5.0,7.099999999999994,3.0,158.0,321.0,77.0,9.0,8.25,612.0,0.0,1.0,19.0,0.0,0.0,6.0,0.0,-7.0,-3.0,16.5,0.0,0.0,0.0,-67.0,-0.1999999999999999,9.0
1,-0.5333333333333314,-13378.0,0.0,0.0,0.0,-225.0,0.0,-17594.0,-4420.0,-5.0,-7.099999999999994,-3.0,-158.0,-321.0,-77.0,-9.0,-8.25,-612.0,0.0,-1.0,-19.0,0.0,0.0,-6.0,0.0,7.0,3.0,-16.5,0.0,0.0,0.0,67.0,0.1999999999999999,-9.0
2,1.8724999999999987,3215.0,-1.0,0.0,0.0,97.0,-1.0,7864.0,1212.0,-1.0,-1.5333333333333314,-1.0,139.0,230.0,54.0,5.0,-0.75,867.0,1.0,0.0,-2.0,0.0,0.0,-5.0,0.0,-10.0,2.0,18.25,-1.0,-1.0,2.0,63.0,1.8333333333333333,10.0
3,-1.8724999999999987,-3215.0,1.0,0.0,0.0,-97.0,1.0,-7864.0,-1212.0,1.0,1.5333333333333314,1.0,-139.0,-230.0,-54.0,-5.0,0.75,-867.0,-1.0,0.0,2.0,0.0,0.0,5.0,0.0,10.0,-2.0,-18.25,1.0,1.0,-2.0,-63.0,-1.8333333333333333,-10.0
4,-1.4675000000000011,1430.0,1.0,0.0,0.0,17.0,0.0,-1341.0,-3775.0,0.0,0.7000000000000028,5.0,73.0,0.0,82.0,9.0,0.2999999999999989,457.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,5.5,0.0,0.0,0.0,65.0,0.1,2.0
5,1.4675000000000011,-1430.0,-1.0,0.0,0.0,-17.0,0.0,1341.0,3775.0,0.0,-0.7000000000000028,-5.0,-73.0,0.0,-82.0,-9.0,-0.2999999999999989,-457.0,0.0,0.0,-3.0,0.0,0.0,-6.0,0.0,-1.0,0.0,-5.5,0.0,0.0,0.0,-65.0,-0.1,-2.0
6,-0.7134999999999998,1853.0,-1.0,0.0,0.0,42.0,0.0,19883.0,8122.0,2.0,6.900000000000006,-1.0,162.0,224.0,61.0,-2.0,0.8000000000000007,245.0,0.0,0.0,-6.0,0.0,0.0,-6.0,0.0,-3.0,-3.0,0.0,0.0,0.0,0.0,-175.0,-0.476190476190476,-1.2857142857142847
7,0.7134999999999998,-1853.0,1.0,0.0,0.0,-42.0,0.0,-19883.0,-8122.0,-2.0,-6.900000000000006,1.0,-162.0,-224.0,-61.0,2.0,-0.8000000000000007,-245.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,175.0,0.476190476190476,1.2857142857142847
8,-1.751999999999999,3135.0,1.0,0.0,0.0,75.0,0.0,46.0,-1268.0,3.0,1.0,1.0,37.0,20.0,19.0,3.0,10.57,21.0,0.0,-1.0,13.0,0.0,0.0,3.0,0.0,0.0,2.0,9.400000000000006,0.0,0.0,0.0,33.0,1.2,7.199999999999999
9,1.751999999999999,-3135.0,-1.0,0.0,0.0,-75.0,0.0,-46.0,1268.0,-3.0,-1.0,-1.0,-37.0,-20.0,-19.0,-3.0,-10.57,-21.0,0.0,1.0,-13.0,0.0,0.0,-3.0,0.0,0.0,-2.0,-9.400000000000006,0.0,0.0,0.0,-33.0,-1.2,-7.199999999999999
10,1.067499999999999,-1529.0,1.0,0.0,0.0,-35.0,0.0,-12839.0,-4616.0,-3.0,-3.4166666666666714,0.0,-59.0,-77.0,-36.0,2.0,1.8299999999999983,-100.0,1.0,-1.0,-16.0,0.0,0.0,-6.0,0.0,-1.0,-3.0,5.400000000000006,0.0,0.0,0.0,31.0,1.4,3.133333333333333
11,-1.067499999999999,1529.0,-1.0,0.0,0.0,35.0,0.0,12839.0,4616.0,3.0,3.4166666666666714,0.0,59.0,77.0,36.0,-2.0,-1.8299999999999983,100.0,-1.0,1.0,16.0,0.0,0.0,6.0,0.0,1.0,3.0,-5.400000000000006,0.0,0.0,0.0,-31.0,-1.4,-3.133333333333333
12,2.4925,-984.0,0.0,0.0,0.0,-54.0,0.0,2479.0,3002.0,-1.0,-5.0,-4.0,50.0,-2.0,-5.0,-3.0,0.7799999999999994,-882.0,-1.0,0.0,-1.0,0.0,0.0,2.0,0.0,-7.0,-4.0,4.199999999999989,0.0,0.0,0.0,-42.0,-1.2000000000000002,-5.4
13,-2.4925,984.0,0.0,0.0,0.0,54.0,0.0,-2479.0,-3002.0,1.0,5.0,4.0,-50.0,2.0,5.0,3.0,-0.7799999999999994,882.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.0,7.0,4.0,-4.199999999999989,0.0,0.0,0.0,42.0,1.2000000000000002,5.4
14,1.6400000000000006,-686.0,0.0,0.0,0.0,-19.0,0.0,11337.0,6215.0,2.0,-4.833333333333329,3.0,88.0,0.0,55.0,7.0,-3.59,-1246.0,0.0,0.0,-11.0,0.0,0.0,-9.0,0.0,-3.0,-2.0,8.650000000000006,0.0,0.0,0.0,-21.0,0.5499999999999998,3.0500000000000007
15,-1.6400000000000006,686.0,0.0,0.0,0.0,19.0,0.0,-11337.0,-6215.0,-2.0,4.833333333333329,-3.0,-88.0,0.0,-55.0,-7.0,3.59,1246.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,3.0,2.0,-8.650000000000006,0.0,0.0,0.0,21.0,-0.5499999999999998,-3.0500000000000007
16,0.6600000000000001,-3316.0,1.0,0.0,-1.0,-53.0,1.0,-51.0,1548.0,1.0,3.666666666666672,-2.0,-47.0,68.0,-24.0,-2.0,4.099999999999998,-308.0,0.0,0.0,-6.0,0.0,0.0,-8.0,0.0,-15.0,-3.0,-23.9,0.0,2.0,-1.0,-101.0,0.1666666666666667,0.7333333333333343
17,-0.6600000000000001,3316.0,-1.0,0.0,1.0,53.0,-1.0,51.0,-1548.0,-1.0,-3.666666666666672,2.0,47.0,-68.0,24.0,2.0,-4.099999999999998,308.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,15.0,3.0,23.9,0.0,-2.0,1.0,101.0,-0.1666666666666667,-0.7333333333333343
18,-4.5505,4141.0,1.0,0.0,0.0,69.0,1.0,17885.0,3736.0,2.0,8.866666666666674,1.0,81.0,240.0,74.0,8.0,4.899999999999999,503.0,0.0,-2.0,17.0,0.0,1.0,17.0,0.0,-9.0,-3.0,26.0,0.0,0.0,0.0,-111.0,0.6666666666666667,-2.666666666666668
19,4.5505,-4141.0,-1.0,0.0,0.0,-69.0,-1.0,-17885.0,-3736.0,-2.0,-8.866666666666674,-1.0,-81.0,-240.0,-74.0,-8.0,-4.899999999999999,-503.0,0.0,2.0,-17.0,0.0,-1.0,-17.0,0.0,9.0,3.0,-26.0,0.0,0.0,0.0,111.0,-0.6666666666666667,2.666666666666668
20,-0.7650000000000006,2140.0,-1.0,0.0,0.0,74.0,0.0,626.0,-576.0,0.0,-2.5,0.0,34.0,-35.0,-5.0,0.0,-9.825,-204.0,0.0,0.5,0.0,0.0,0.0,-11.0,0.0,1.0,5.0,0.8000000000000043,0.0,0.0,0.0,107.0,3.4000000000000004,14.2
21,0.7650000000000006,-2140.0,1.0,0.0,0.0,-74.0,0.0,-626.0,576.0,0.0,2.5,0.0,-34.0,35.0,5.0,0.0,9.825,204.0,0.0,-0.5,0.0,0.0,0.0,11.0,0.0,-1.0,-5.0,-0.8000000000000043,0.0,0.0,0.0,-107.0,-3.4000000000000004,-14.2
22,4.138999999999999,3692.0,1.0,0.0,0.0,-2.0,0.0,1440.0,125.0,-1.0,0.5,0.0,-48.0,22.0,11.0,-1.0,3.1900000000000013,332.0,0.0,-1.0,2.0,0.0,0.0,11.0,0.0,-1.0,-2.0,22.200000000000003,0.0,0.0,0.0,-58.0,-1.0,3.0
23,-4.138999999999999,-3692.0,-1.0,0.0,0.0,2.0,0.0,-1440.0,-125.0,1.0,-0.5,0.0,48.0,-22.0,-11.0,1.0,-3.1900000000000013,-332.0,0.0,1.0,-2.0,0.0,0.0,-11.0,0.0,1.0,2.0,-22.200000000000003,0.0,0.0,0.0,58.0,1.0,-3.0
24,0.8425000000000011,351.0,0.0,0.0,0.0,-80.0,0.0,-1273.0,-90.0,-3.0,3.3499999999999943,-1.0,30.0,40.0,-3.0,-2.0,-6.100000000000001,-647.0,0.0,2.0,-11.0,0.0,0.0,-9.0,0.0,-3.0,0.0,-9.25,0.0,0.0,0.0,-86.0,1.95,-1.9499999999999995
25,-0.8425000000000011,-351.0,0.0,0.0,0.0,80.0,0.0,1273.0,90.0,3.0,-3.3499999999999943,1.0,-30.0,-40.0,3.0,2.0,6.100000000000001,647.0,0.0,-2.0,11.0,0.0,0.0,9.0,0.0,3.0,0.0,9.25,0.0,0.0,0.0,86.0,-1.95,1.9499999999999995
26,3.0859999999999985,3730.0,2.0,0.0,2.0,193.0,0.0,610.0,-3361.0,2.0,0.1666666666666714,2.0,41.0,130.0,30.0,5.0,-4.810000000000002,658.0,0.0,0.0,-2.0,0.0,0.0,-16.0,0.0,0.0,3.0,21.40000000000001,0.0,-3.0,1.0,145.0,-0.4500000000000002,10.1
27,-3.0859999999999985,-3730.0,-2.0,0.0,-2.0,-193.0,0.0,-610.0,3361.0,-2.0,-0.1666666666666714,-2.0,-41.0,-130.0,-30.0,-5.0,4.810000000000002,-658.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,-3.0,-21.40000000000001,0.0,3.0,-1.0,-145.0,0.4500000000000002,-10.1
28,-3.8119999999999976,1901.0,2.0,0.0,-1.0,25.0,0.0,-4843.0,-3811.0,3.0,-0.5833333333333286,1.0,-85.0,-89.0,21.0,5.0,-1.9600000000000009,734.0,0.0,-1.0,7.0,0.0,0.0,0.0,0.0,-3.0,0.0,13.200000000000005,0.0,0.0,3.0,37.0,3.6,9.599999999999998
29,3.8119999999999976,-1901.0,-2.0,0.0,1.0,-25.0,0.0,4843.0,3811.0,-3.0,0.5833333333333286,-1.0,85.0,89.0,-21.0,-5.0,1.9600000000000009,-734.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,3.0,0.0,-13.200000000000005,0.0,0.0,-3.0,-37.0,-3.6,-9.599999999999998
30,0.1658333333333317,8219.0,1.0,0.0,0.0,165.0,-2.0,-3247.0,-5583.0,1.0,-3.75,1.0,-47.0,253.0,8.0,6.0,-5.860000000000001,-276.0,0.0,6.0,-3.0,0.0,0.0,-17.0,-1.0,10.0,3.0,11.399999999999991,0.0,0.0,2.0,226.0,3.6,25.8
31,-0.1658333333333317,-8219.0,-1.0,0.0,0.0,-165.0,2.0,3247.0,5583.0,-1.0,3.75,-1.0,47.0,-253.0,-8.0,-6.0,5.860000000000001,276.0,0.0,-6.0,3.0,0.0,0.0,17.0,1.0,-10.0,-3.0,-11.399999999999991,0.0,0.0,-2.0,-226.0,-3.6,-25.8
32,0.8924999999999983,1680.0,0.0,0.0,0.0,42.0,0.0,-20666.0,-9166.0,-9.0,6.0,-4.0,-280.0,-208.0,-93.0,-11.0,-3.1450000000000014,172.0,0.0,-1.5,5.0,0.0,0.0,11.0,0.0,7.0,1.0,32.866666666666674,0.0,0.0,0.0,88.0,0.8666666666666665,2.3000000000000007
33,-0.8924999999999983,-1680.0,0.0,0.0,0.0,-42.0,0.0,20666.0,9166.0,9.0,-6.0,4.0,280.0,208.0,93.0,11.0,3.1450000000000014,-172.0,0.0,1.5,-5.0,0.0,0.0,-11.0,0.0,-7.0,-1.0,-32.866666666666674,0.0,0.0,0.0,-88.0,-0.8666666666666665,-2.3000000000000007
34,0.5633333333333361,-7174.0,-2.0,0.0,-1.0,-53.0,-2.0,-4983.0,-1484.0,-2.0,-0.3333333333333286,0.0,-62.0,28.0,6.0,3.0,2.9000000000000004,-382.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,-14.333333333333329,0.0,1.0,1.0,153.0,3.6666666666666665,19.0
35,-0.5633333333333361,7174.0,2.0,0.0,1.0,53.0,2.0,4983.0,1484.0,2.0,0.3333333333333286,0.0,62.0,-28.0,-6.0,-3.0,-2.9000000000000004,382.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-8.0,-1.0,14.333333333333329,0.0,-1.0,-1.0,-153.0,-3.6666666666666665,-19.0
36,3.423333333333339,3608.0,1.0,0.0,0.0,13.0,0.0,4538.0,-203.0,-1.0,0.0,4.0,117.0,54.0,6.0,5.0,-1.2399999999999984,973.0,0.0,-1.0,-1.0,0.0,0.0,-9.0,0.0,0.0,2.0,-4.25,0.0,0.0,0.0,66.0,1.0,12.0
37,-3.423333333333339,-3608.0,-1.0,0.0,0.0,-13.0,0.0,-4538.0,203.0,1.0,0.0,-4.0,-117.0,-54.0,-6.0,-5.0,1.2399999999999984,-973.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,-2.0,4.25,0.0,0.0,0.0,-66.0,-1.0,-12.0
38,1.0524999999999984,-2334.0,0.0,0.0,0.0,8.0,0.0,16699.0,4961.0,7.0,4.25,10.0,202.0,122.0,83.0,16.0,1.089999999999998,-269.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,-6.0,-1.0,13.200000000000005,0.0,0.0,0.0,-79.0,-1.133333333333333,-4.300000000000001
39,-1.0524999999999984,2334.0,0.0,0.0,0.0,-8.0,0.0,-16699.0,-4961.0,-7.0,-4.25,-10.0,-202.0,-122.0,-83.0,-16.0,-1.089999999999998,269.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,-13.200000000000005,0.0,0.0,0.0,79.0,1.133333333333333,4.300000000000001
40,-0.625,2112.0,0.0,0.0,0.0,83.0,0.0,5172.0,857.0,3.0,6.5,0.0,82.0,188.0,28.0,5.0,1.8999999999999984,-275.0,-1.0,0.0,17.0,0.0,0.0,-9.0,0.0,-6.0,1.0,-5.314285714285703,0.0,0.0,0.0,-36.0,2.314285714285714,11.02857142857143
41,0.625,-2112.0,0.0,0.0,0.0,-83.0,0.0,-5172.0,-857.0,-3.0,-6.5,0.0,-82.0,-188.0,-28.0,-5.0,-1.8999999999999984,275.0,1.0,0.0,-17.0,0.0,0.0,9.0,0.0,6.0,-1.0,5.314285714285703,0.0,0.0,0.0,36.0,-2.314285714285714,-11.02857142857143
42,1.9399999999999975,691.0,0.0,0.0,0.0,-21.0,0.0,5786.0,2031.0,2.0,0.4166666666666714,1.0,43.0,83.0,20.0,1.0,-2.9499999999999997,-432.0,0.0,2.0,-3.0,0.0,0.0,3.0,0.0,1.0,-3.0,-17.366666666666674,0.0,0.0,0.0,-43.0,-3.133333333333333,-3.566666666666668
43,-1.9399999999999975,-691.0,0.0,0.0,0.0,21.0,0.0,-5786.0,-2031.0,-2.0,-0.4166666666666714,-1.0,-43.0,-83.0,-20.0,-1.0,2.9499999999999997,432.0,0.0,-2.0,3.0,0.0,0.0,-3.0,0.0,-1.0,3.0,17.366666666666674,0.0,0.0,0.0,43.0,3.133333333333333,3.566666666666668
44,-2.5680000000000014,446.0,0.0,0.0,0.0,-37.0,0.0,-13791.267725467951,-5810.55133295519,-0.9347702779353376,2.726035167328419,-0.6245036868973342,-133.1474758933636,-268.7328417470221,-39.510493477027794,-3.982983550765741,-1.6099999999999994,-245.0,0.0,1.0,-23.0,0.0,0.0,-7.0,0.0,3.0,-4.0,-1.9749999999999943,0.0,0.0,0.0,185.0,1.075,3.3000000000000007
45,2.5680000000000014,-446.0,0.0,0.0,0.0,37.0,0.0,13791.267725467951,5810.55133295519,0.9347702779353376,-2.726035167328419,0.6245036868973342,133.1474758933636,268.7328417470221,39.510493477027794,3.982983550765741,1.6099999999999994,245.0,0.0,-1.0,23.0,0.0,0.0,7.0,0.0,-3.0,4.0,1.9749999999999943,0.0,0.0,0.0,-185.0,-1.075,-3.3000000000000007
46,1.597999999999999,1801.0,1.0,0.0,0.0,7.0,0.0,-8905.0,-2587.0,2.0,0.2000000000000028,-2.0,-27.0,-7.0,-56.0,-9.0,-1.509999999999998,163.0,-1.0,0.0,6.0,0.0,0.0,16.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-107.0,-2.583333333333333,-7.833333333333334
47,-1.597999999999999,-1801.0,-1.0,0.0,0.0,-7.0,0.0,8905.0,2587.0,-2.0,-0.2000000000000028,2.0,27.0,7.0,56.0,9.0,1.509999999999998,-163.0,1.0,0.0,-6.0,0.0,0.0,-16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107.0,2.583333333333333,7.833333333333334
48,1.5375000000000014,-6950.0,0.0,0.0,0.0,-115.0,-1.0,-10046.0,-523.0,-3.0,-2.9166666666666714,0.0,-42.0,-111.0,-59.0,1.0,-8.209999999999999,-739.0,0.0,1.0,-21.0,0.0,0.0,-27.0,0.0,3.0,-2.0,-13.96666666666666,0.0,0.0,3.0,-8.0,-0.2333333333333331,-3.433333333333336
49,-1.5375000000000014,6950.0,0.0,0.0,0.0,115.0,1.0,10046.0,523.0,3.0,2.9166666666666714,0.0,42.0,111.0,59.0,-1.0,8.209999999999999,739.0,0.0,-1.0,21.0,0.0,0.0,27.0,0.0,-3.0,2.0,13.96666666666666,0.0,0.0,-3.0,8.0,0.2333333333333331,3.433333333333336
50,-0.0874999999999985,5084.0,2.0,0.0,-1.0,108.0,1.0,-6626.0,-4516.0,-1.0,1.0,-1.0,-41.0,206.0,18.0,7.0,3.369999999999999,143.0,0.0,0.0,-3.0,-3.0,0.0,-11.0,-1.0,0.0,1.0,12.066666666666675,0.0,-1.0,-1.0,1.0,2.6,12.2
51,0.0874999999999985,-5084.0,-2.0,0.0,1.0,-108.0,-1.0,6626.0,4516.0,1.0,-1.0,1.0,41.0,-206.0,-18.0,-7.0,-3.369999999999999,-143.0,0.0,0.0,3.0,3.0,0.0,11.0,1.0,0.0,-1.0,-12.066666666666675,0.0,1.0,1.0,-1.0,-2.6,-12.2
52,-1.8350000000000009,-3944.0,0.0,0.0,0.0,-34.0,0.0,8310.0,3346.0,1.0,-0.1666666666666714,1.0,84.0,105.0,28.0,4.0,7.799999999999999,-243.0,0.0,-1.0,-4.0,0.0,0.0,-14.0,0.0,1.0,3.0,-12.0,0.0,0.0,0.0,12.0,1.2000000000000002,-1.4000000000000004
53,1.8350000000000009,3944.0,0.0,0.0,0.0,34.0,0.0,-8310.0,-3346.0,-1.0,0.1666666666666714,-1.0,-84.0,-105.0,-28.0,-4.0,-7.799999999999999,243.0,0.0,1.0,4.0,0.0,0.0,14.0,0.0,-1.0,-3.0,12.0,0.0,0.0,0.0,-12.0,-1.2000000000000002,1.4000000000000004
54,1.372,3854.0,0.0,0.0,0.0,106.0,0.0,-9029.0,-7973.0,-1.0,1.0,1.0,-50.0,164.0,-10.0,4.0,4.870000000000001,-210.0,-1.0,1.0,3.0,0.0,0.0,-18.0,0.0,4.0,5.0,39.45,0.0,0.0,0.0,205.0,5.8,18.55
55,-1.372,-3854.0,0.0,0.0,0.0,-106.0,0.0,9029.0,7973.0,1.0,-1.0,-1.0,50.0,-164.0,10.0,-4.0,-4.870000000000001,210.0,1.0,-1.0,-3.0,0.0,0.0,18.0,0.0,-4.0,-5.0,-39.45,0.0,0.0,0.0,-205.0,-5.8,-18.55
56,3.3000000000000007,2405.0,2.0,0.0,0.0,88.0,0.0,-10226.0,-5390.0,1.0,-0.2000000000000028,0.0,-89.0,-192.0,-22.0,-1.0,-2.210000000000001,625.0,0.0,-1.0,7.0,0.0,0.0,12.0,0.0,1.0,0.0,-21.4,0.0,0.0,0.0,105.0,0.7,1.5
57,-3.3000000000000007,-2405.0,-2.0,0.0,0.0,-88.0,0.0,10226.0,5390.0,-1.0,0.2000000000000028,0.0,89.0,192.0,22.0,1.0,2.210000000000001,-625.0,0.0,1.0,-7.0,0.0,0.0,-12.0,0.0,-1.0,0.0,21.4,0.0,0.0,0.0,-105.0,-0.7,-1.5
58,-0.7026666666666657,2081.0,1.0,0.0,-1.0,25.0,-1.0,11083.0,1722.0,-3.0,-4.5,4.0,182.0,151.0,39.0,5.0,-2.710000000000001,800.0,-1.0,0.0,-5.0,0.0,0.0,-8.0,0.0,-8.0,4.0,0.8499999999999943,0.0,2.0,0.0,-35.0,0.25,-0.75
59,0.7026666666666657,-2081.0,-1.0,0.0,1.0,-25.0,1.0,-11083.0,-1722.0,3.0,4.5,-4.0,-182.0,-151.0,-39.0,-5.0,2.710000000000001,-800.0,1.0,0.0,5.0,0.0,0.0,8.0,0.0,8.0,-4.0,-0.8499999999999943,0.0,-2.0,0.0,35.0,-0.25,0.75
60,0.5775000000000006,6770.0,-1.0,0.0,0.0,139.0,0.0,18482.0,3269.0,9.0,1.0999999999999943,5.0,322.0,86.0,77.0,13.0,-3.1999999999999997,504.0,0.0,-1.0,10.0,0.0,0.0,-22.0,0.0,6.0,2.0,0.9000000000000057,0.0,0.0,0.0,-2.0,2.25,9.7
61,-0.5775000000000006,-6770.0,1.0,0.0,0.0,-139.0,0.0,-18482.0,-3269.0,-9.0,-1.0999999999999943,-5.0,-322.0,-86.0,-77.0,-13.0,3.1999999999999997,-504.0,0.0,1.0,-10.0,0.0,0.0,22.0,0.0,-6.0,-2.0,-0.9000000000000057,0.0,0.0,0.0,2.0,-2.25,-9.7
62,1.9925000000000035,3522.0,0.0,0.0,1.0,41.0,-1.0,2474.0,-2189.0,1.0,-3.75,6.0,102.0,76.0,55.0,12.0,0.5799999999999983,-340.0,0.0,1.0,-4.0,-3.0,0.0,-15.0,0.0,5.0,1.0,-1.3499999999999943,0.0,0.0,1.0,27.0,1.95,10.45
63,-1.9925000000000035,-3522.0,0.0,0.0,-1.0,-41.0,1.0,-2474.0,2189.0,-1.0,3.75,-6.0,-102.0,-76.0,-55.0,-12.0,-0.5799999999999983,340.0,0.0,-1.0,4.0,3.0,0.0,15.0,0.0,-5.0,-1.0,1.3499999999999943,0.0,0.0,-1.0,-27.0,-1.95,-10.45
64,0.6620000000000026,8307.0,-1.0,0.0,0.0,187.0,0.0,2571.0,-3585.0,0.0,2.2666666666666657,-3.0,-71.0,204.0,33.0,-3.0,4.44,1477.0,0.0,-3.0,16.0,0.0,0.0,13.0,0.0,-7.0,1.0,29.75,0.0,0.0,0.0,3.0,-0.9166666666666669,3.416666666666668
65,-0.6620000000000026,-8307.0,1.0,0.0,0.0,-187.0,0.0,-2571.0,3585.0,0.0,-2.2666666666666657,3.0,71.0,-204.0,-33.0,3.0,-4.44,-1477.0,0.0,3.0,-16.0,0.0,0.0,-13.0,0.0,7.0,-1.0,-29.75,0.0,0.0,0.0,-3.0,0.9166666666666669,-3.416666666666668
66,-0.7020000000000017,682.0,-1.0,0.0,1.0,30.0,0.0,5492.0,1724.0,5.0,1.2666666666666655,-3.0,83.0,107.0,8.0,1.0,-0.9700000000000024,183.0,-1.0,0.0,-4.0,0.0,0.0,-2.0,0.0,1.0,-2.0,-0.2999999999999971,1.0,-5.0,0.0,-78.0,-0.2000000000000001,-7.0
67,0.7020000000000017,-682.0,1.0,0.0,-1.0,-30.0,0.0,-5492.0,-1724.0,-5.0,-1.2666666666666655,3.0,-83.0,-107.0,-8.0,-1.0,0.9700000000000024,-183.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,-1.0,2.0,0.2999999999999971,-1.0,5.0,0.0,78.0,0.2000000000000001,7.0
68,-0.8440000000000012,1581.0,3.0,0.0,0.0,31.0,0.0,-14083.0,-5195.0,-2.0,1.0,1.0,-127.0,-210.0,-58.0,-3.0,5.76,600.0,0.0,0.0,-4.0,0.0,0.0,-7.0,0.0,5.0,0.0,2.5,0.0,0.0,0.0,174.0,1.9642857142857133,5.464285714285715
69,0.8440000000000012,-1581.0,-3.0,0.0,0.0,-31.0,0.0,14083.0,5195.0,2.0,-1.0,-1.0,127.0,210.0,58.0,3.0,-5.76,-600.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,-5.0,0.0,-2.5,0.0,0.0,0.0,-174.0,-1.9642857142857133,-5.464285714285715
70,0.6374999999999993,5875.0,1.0,0.0,0.0,135.0,0.0,16654.0,1537.0,3.0,-1.25,6.0,175.0,294.0,120.0,7.0,-1.0199999999999996,522.0,0.0,1.0,3.0,0.0,3.0,-9.0,0.0,0.0,2.0,28.099999999999994,0.0,0.0,0.0,164.0,3.6,19.55
71,-0.6374999999999993,-5875.0,-1.0,0.0,0.0,-135.0,0.0,-16654.0,-1537.0,-3.0,1.25,-6.0,-175.0,-294.0,-120.0,-7.0,1.0199999999999996,-522.0,0.0,-1.0,-3.0,0.0,-3.0,9.0,0.0,0.0,-2.0,-28.099999999999994,0.0,0.0,0.0,-164.0,-3.6,-19.55
72,0.4150000000000027,3626.0,1.0,0.0,0.0,87.0,0.0,-4020.0,-3313.0,-5.0,-1.4166666666666714,4.0,11.0,-45.0,-8.0,4.0,-3.960000000000001,468.0,0.0,0.0,4.0,0.0,0.0,-4.0,0.0,1.0,-3.0,7.650000000000006,0.0,0.0,0.0,132.0,1.1,12.35
73,-0.4150000000000027,-3626.0,-1.0,0.0,0.0,-87.0,0.0,4020.0,3313.0,5.0,1.4166666666666714,-4.0,-11.0,45.0,8.0,-4.0,3.960000000000001,-468.0,0.0,0.0,-4.0,0.0,0.0,4.0,0.0,-1.0,3.0,-7.650000000000006,0.0,0.0,0.0,-132.0,-1.1,-12.35
74,1.3299999999999983,-588.0,0.0,0.0,0.0,-2.0,0.0,-6624.0,-2205.0,-6.0,-3.0,0.0,-63.0,-42.0,-14.0,0.0,0.8900000000000006,-523.0,0.0,1.0,-8.0,0.0,0.0,-6.0,0.0,-7.0,-6.0,-3.666666666666672,0.0,0.0,0.0,-50.0,-2.1666666666666665,-5.333333333333329
